truth,reweight
1,0.09857657277067644
0,0.2
1,0.09607805614613633
1,0.14285714285714285
1,0.1584744375756364
1,0.07405567250419488
1,0.20922534551854213
1,0.1736745687924941
1,0.24197164120746156
1,1.0
0,0.30454411248643176
1,0.13664488035489142
1,0.4858979793073743
1,0.25
0,0.14285714285714285
1,0.4285714285714286
0,0.2759242156273373
0,0.16666666666666666
1,0.18926127230055442
0,0.22407578437266265
0,0.3107387276994456
0,0.5714285714285714
0,0.25
0,0.27055422453121114
1,0.0761116321240348
1,0.25
0,0.08528834547687263
0,0.28408879989251834
0,0.22944577546878892
1,0.1951610677696802
1,0.3333333333333333
0,0.21591120010748163
1,0.2
1,1.0
1,0.22635126048658705
1,0.2
1,0.6085213155793089
1,0.27364873951341295
1,0.25
1,0.3333333333333333
0,0.08851576789192932
0,0.05561747689366193
1,0.2
0,0.39147868442069106
0,0.2
0,0.2
0,1.0
0,0.08752582846920458
0,0.12045377057716275
1,0.2
1,1.0
1,0.2
1,0.25
0,0.3048389322303198
0,0.29803190699080395
1,1.0
1,0.25
1,0.5
1,0.2
1,0.5
0,0.05998825547986355
1,0.2932232218667563
0,0.2
1,0.5
0,0.2
1,0.442795252080719
0,0.044183989988939076
0,0.25
1,1.0
0,0.2
1,0.2
1,0.3333333333333333
1,0.2
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,0.5
1,0.3333333333333333
1,0.5
0,0.557204747919281
0,0.20677677813324366
0,0.35291629370956973
0,0.10059338714284562
0,0.2
0,0.08258855346257957
1,0.17436817448820882
1,0.18325146282419946
0,0.2
0,0.0632392010686178
1,0.16734237778143468
1,0.13679701089437643
1,0.28414008859365997
0,0.2
1,0.15619947536378048
1,0.14410012842330183
1,0.2
1,1.0
0,0.2
1,0.08093830994564374
1,0.2
1,0.25
1,0.28796994192267966
1,0.3599030525628482
1,0.2
1,0.21203005807732037
1,0.2212170309592399
1,0.71585991140634
1,0.25
1,0.2787829690407601
1,0.25
1,0.3333333333333333
0,0.05998825547986355
1,0.2932232218667563
0,0.2
1,0.5
0,0.2
1,0.442795252080719
0,0.044183989988939076
0,0.25
1,1.0
0,0.2
1,0.2
1,0.3333333333333333
1,0.2
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,0.5
1,0.3333333333333333
1,0.5
0,0.557204747919281
0,0.20677677813324366
0,0.35291629370956973
0,0.10059338714284562
0,0.2
0,0.08258855346257957
1,0.17436817448820882
1,0.18325146282419946
0,0.2
0,0.0632392010686178
1,0.16734237778143468
1,0.13679701089437643
1,0.28414008859365997
0,0.2
1,0.15619947536378048
1,0.14410012842330183
1,0.2
1,1.0
0,0.2
1,0.08093830994564374
1,0.2
1,0.25
1,0.28796994192267966
1,0.3599030525628482
1,0.2
1,0.21203005807732037
1,0.2212170309592399
1,0.71585991140634
1,0.25
1,0.2787829690407601
1,0.25
1,0.3333333333333333
0,0.12391231212939102
0,0.125
0,0.3333333333333333
0,0.3333333333333333
0,0.5
1,0.125
0,0.2
0,0.2
0,0.3333333333333333
1,0.06663122956393305
0,0.5
0,0.22964597730364375
0,0.22120517803033476
0,0.3333333333333333
0,0.09620236042216272
0,0.05180619009952822
0,0.08906249184554864
0,0.17773856691184958
1,0.25
0,0.08422945176197098
0,0.125
1,0.25
1,0.27314968279130947
1,0.2
1,0.3333333333333333
0,0.2
1,0.22685031720869053
1,0.3333333333333333
1,0.25
0,0.3333333333333333
0,0.25
0,1.0
0,1.0
1,0.3333333333333333
1,1.0
1,0.3333333333333333
1,0.5
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.5
0,0.1075030570024368
0,0.25
1,1.0
0,0.25
1,1.0
0,0.14285714285714285
0,0.125
0,0.04917051055259134
0,0.08682226578071273
0,0.25
1,0.2
1,0.08030163214080575
0,0.14823048474747727
0,0.18115933091186404
1,0.17523120107390883
1,0.17093783219444658
1,0.2757984543465858
0,0.20401768043631402
1,0.2141662099109238
1,0.45211814533197536
1,0.2242015456534142
1,0.2
1,0.25
0,0.05998825547986355
1,0.2932232218667563
0,0.2
1,0.5
0,0.2
1,0.442795252080719
0,0.044183989988939076
0,0.25
1,1.0
0,0.2
1,0.2
1,0.3333333333333333
1,0.2
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,0.5
1,0.3333333333333333
1,0.5
0,0.557204747919281
0,0.20677677813324366
0,0.35291629370956973
0,0.10059338714284562
0,0.2
0,0.08258855346257957
1,0.17436817448820882
1,0.18325146282419946
0,0.2
0,0.0632392010686178
1,0.16734237778143468
1,0.13679701089437643
1,0.28414008859365997
0,0.2
1,0.15619947536378048
1,0.14410012842330183
1,0.2
1,1.0
0,0.2
1,0.08093830994564374
1,0.2
1,0.25
1,0.28796994192267966
1,0.3599030525628482
1,0.2
1,0.21203005807732037
1,0.2212170309592399
1,0.71585991140634
1,0.25
1,0.2787829690407601
1,0.25
1,0.3333333333333333
0,0.12391231212939102
0,0.125
0,0.3333333333333333
0,0.3333333333333333
0,0.5
1,0.125
0,0.2
0,0.2
0,0.3333333333333333
1,0.06663122956393305
0,0.5
0,0.22964597730364375
0,0.22120517803033476
0,0.3333333333333333
0,0.09620236042216272
0,0.05180619009952822
0,0.08906249184554864
0,0.17773856691184958
1,0.25
0,0.08422945176197098
0,0.125
1,0.25
1,0.27314968279130947
1,0.2
1,0.3333333333333333
0,0.2
1,0.22685031720869053
1,0.3333333333333333
1,0.25
0,0.3333333333333333
0,0.25
0,1.0
0,1.0
1,0.3333333333333333
1,1.0
1,0.3333333333333333
1,0.5
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.5
0,0.1075030570024368
0,0.25
1,1.0
0,0.25
1,1.0
0,0.14285714285714285
0,0.125
0,0.04917051055259134
0,0.08682226578071273
0,0.25
1,0.2
1,0.08030163214080575
0,0.14823048474747727
0,0.18115933091186404
1,0.17523120107390883
1,0.17093783219444658
1,0.2757984543465858
0,0.20401768043631402
1,0.2141662099109238
1,0.45211814533197536
1,0.2242015456534142
1,0.2
1,0.25
0,0.12391231212939102
0,0.125
0,0.3333333333333333
0,0.3333333333333333
0,0.5
1,0.125
0,0.2
0,0.2
0,0.3333333333333333
1,0.06663122956393305
0,0.5
0,0.22964597730364375
0,0.22120517803033476
0,0.3333333333333333
0,0.09620236042216272
0,0.05180619009952822
0,0.08906249184554864
0,0.17773856691184958
1,0.25
0,0.08422945176197098
0,0.125
1,0.25
1,0.27314968279130947
1,0.2
1,0.3333333333333333
0,0.2
1,0.22685031720869053
1,0.3333333333333333
1,0.25
0,0.3333333333333333
0,0.25
0,1.0
0,1.0
1,0.3333333333333333
1,1.0
1,0.3333333333333333
1,0.5
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.5
0,0.1075030570024368
0,0.25
1,1.0
0,0.25
1,1.0
0,0.14285714285714285
0,0.125
0,0.04917051055259134
0,0.08682226578071273
0,0.25
1,0.2
1,0.08030163214080575
0,0.14823048474747727
0,0.18115933091186404
1,0.17523120107390883
1,0.17093783219444658
1,0.2757984543465858
0,0.20401768043631402
1,0.2141662099109238
1,0.45211814533197536
1,0.2242015456534142
1,0.2
1,0.25
0,0.07493883214559496
0,0.1419160803970678
0,0.25
0,0.48962878293792295
0,0.1253878807893447
0,0.3333333333333333
0,1.0
0,0.25
0,0.49945705723491857
0,0.40193096673508383
0,0.19798627215350717
0,0.40642509595211285
1,1.0
1,1.0
1,0.3333333333333333
1,0.5
1,0.3333333333333333
1,0.5
0,0.5103712170620771
0,0.15487137162687578
0,0.5005429427650815
0,0.2
0,0.49701090252244007
0,0.1123672274597327
0,0.25
1,0.3020137278464929
1,0.24179499123391246
0,0.5029890974775599
1,0.5980690332649162
1,0.2582050087660875
1,0.3333333333333333
1,0.3333333333333333
0,0.07493883214559496
0,0.1419160803970678
0,0.25
0,0.48962878293792295
0,0.1253878807893447
0,0.3333333333333333
0,1.0
0,0.25
0,0.49945705723491857
0,0.40193096673508383
0,0.19798627215350717
0,0.40642509595211285
1,1.0
1,1.0
1,0.3333333333333333
1,0.5
1,0.3333333333333333
1,0.5
0,0.5103712170620771
0,0.15487137162687578
0,0.5005429427650815
0,0.2
0,0.49701090252244007
0,0.1123672274597327
0,0.25
1,0.3020137278464929
1,0.24179499123391246
0,0.5029890974775599
1,0.5980690332649162
1,0.2582050087660875
1,0.3333333333333333
1,0.3333333333333333
0,0.07493883214559496
0,0.1419160803970678
0,0.25
0,0.48962878293792295
0,0.1253878807893447
0,0.3333333333333333
0,1.0
0,0.25
0,0.49945705723491857
0,0.40193096673508383
0,0.19798627215350717
0,0.40642509595211285
1,1.0
1,1.0
1,0.3333333333333333
1,0.5
1,0.3333333333333333
1,0.5
0,0.5103712170620771
0,0.15487137162687578
0,0.5005429427650815
0,0.2
0,0.49701090252244007
0,0.1123672274597327
0,0.25
1,0.3020137278464929
1,0.24179499123391246
0,0.5029890974775599
1,0.5980690332649162
1,0.2582050087660875
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.5947061377129627
1,0.25
1,1.0
1,0.25
1,0.272664183026563
1,0.3333333333333333
1,0.3333333333333333
1,0.22733581697343697
1,1.0
1,0.4052938622870373
1,1.0
1,0.5
1,1.0
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,1.0
1,0.5947061377129627
1,0.25
1,1.0
1,0.25
1,0.272664183026563
1,0.3333333333333333
1,0.3333333333333333
1,0.22733581697343697
1,1.0
1,0.4052938622870373
1,1.0
1,0.5
1,1.0
1,0.25
1,0.25
1,0.25
0,0.3333333333333333
1,0.2450976869813343
0,1.0
1,0.256338815289602
0,0.5653024743478328
1,0.3102112402291464
1,0.3333333333333333
0,0.16666666666666666
0,0.2
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,1.0
0,0.4346975256521673
1,0.3333333333333333
1,0.33077929747648027
1,0.25
0,0.2549023130186657
0,0.18978875977085352
0,0.16922070252351967
0,0.25
0,0.5
0,0.24366118471039802
1,0.3333333333333333
0,0.16666666666666666
1,1.0
0,0.16666666666666666
1,0.25
1,0.3333333333333333
1,1.0
1,0.5947061377129627
1,0.25
1,1.0
1,0.25
1,0.272664183026563
1,0.3333333333333333
1,0.3333333333333333
1,0.22733581697343697
1,1.0
1,0.4052938622870373
1,1.0
1,0.5
1,1.0
1,0.25
1,0.25
1,0.25
0,0.3333333333333333
1,0.2450976869813343
0,1.0
1,0.256338815289602
0,0.5653024743478328
1,0.3102112402291464
1,0.3333333333333333
0,0.16666666666666666
0,0.2
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,1.0
0,0.4346975256521673
1,0.3333333333333333
1,0.33077929747648027
1,0.25
0,0.2549023130186657
0,0.18978875977085352
0,0.16922070252351967
0,0.25
0,0.5
0,0.24366118471039802
1,0.3333333333333333
0,0.16666666666666666
1,1.0
0,0.16666666666666666
1,0.25
0,0.3333333333333333
1,0.2450976869813343
0,1.0
1,0.256338815289602
0,0.5653024743478328
1,0.3102112402291464
1,0.3333333333333333
0,0.16666666666666666
0,0.2
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,1.0
0,0.4346975256521673
1,0.3333333333333333
1,0.33077929747648027
1,0.25
0,0.2549023130186657
0,0.18978875977085352
0,0.16922070252351967
0,0.25
0,0.5
0,0.24366118471039802
1,0.3333333333333333
0,0.16666666666666666
1,1.0
0,0.16666666666666666
1,0.25
0,0.5
0,0.3333333333333333
1,0.25
1,0.25
1,0.25
1,1.0
1,0.5
1,0.42743956455108595
1,0.28419280206866504
1,1.0
1,0.22338804057683068
1,0.21580719793133496
1,0.2443368527534357
1,0.27661195942316935
1,0.572560435448914
1,0.25566314724656425
1,0.25
1,0.3333333333333333
1,0.17504281930443413
0,0.3333333333333333
1,0.12864593069758698
1,0.06265618317000195
0,0.07802811273229063
1,0.2
1,0.12319904427442117
1,0.13612014397836097
1,0.2
0,0.13913206846423148
1,0.13730350683395826
1,0.21362622939845313
1,0.29412661245365596
1,0.2
1,0.28637377060154684
1,1.0
1,0.45232034639673674
1,0.4789948977832411
1,1.0
1,0.25
1,0.3333333333333333
0,0.17789387446873792
0,0.14519389610404462
1,0.3333333333333333
0,0.11928374484081757
1,0.10240585303559362
0,0.3333333333333333
0,0.07984474965414991
0,0.09627944508772666
0,0.12024699764878329
0,0.3333333333333333
0,0.11028324195338415
0,0.05461413292307081
0,0.30472526220053797
1,0.046992524752110576
1,0.3233447199172212
0,0.03844093202514225
1,0.25
0,0.11812424575039243
0,0.18596726389284582
0,0.3333333333333333
1,0.37370421228568285
0,0.12015459721867551
0,0.31403273610715415
1,0.24405559327091284
1,0.25
0,0.25
1,0.3333333333333333
1,1.0
1,0.22596280413763292
1,1.0
0,0.16666666666666666
1,0.2740371958623671
0,0.25
1,0.3333333333333333
1,1.0
0,0.3387172305069565
0,0.25
0,0.2559444067290872
0,0.3333333333333333
1,0.5
0,0.29422528337534887
0,0.23330314420300868
0,0.16544171194320542
0,0.03609687763401755
0,0.058204668796758674
0,0.17665528008277884
0,0.19527473779946206
1,0.25
1,0.25
0,0.04729173657393216
1,0.16666666666666666
1,1.0
1,0.3101754877715927
1,0.16666666666666666
1,0.22278676852018556
1,0.18982451222840732
1,1.0
0,0.2
1,0.22207161050312235
1,0.25
1,0.25
0,0.3333333333333333
0,0.07984474965414991
0,0.09627944508772666
0,0.12024699764878329
0,0.3333333333333333
0,0.11028324195338415
0,0.05461413292307081
0,0.30472526220053797
1,0.046992524752110576
1,0.3233447199172212
0,0.03844093202514225
1,0.25
0,0.11812424575039243
0,0.18596726389284582
0,0.3333333333333333
1,0.37370421228568285
0,0.12015459721867551
0,0.31403273610715415
1,0.24405559327091284
1,0.25
0,0.25
1,0.3333333333333333
1,1.0
1,0.22596280413763292
1,1.0
0,0.16666666666666666
1,0.2740371958623671
0,0.25
1,0.3333333333333333
1,1.0
0,0.3387172305069565
0,0.25
0,0.2559444067290872
0,0.3333333333333333
1,0.5
0,0.29422528337534887
0,0.23330314420300868
0,0.16544171194320542
0,0.03609687763401755
0,0.058204668796758674
0,0.17665528008277884
0,0.19527473779946206
1,0.25
1,0.25
0,0.04729173657393216
1,0.16666666666666666
1,1.0
1,0.3101754877715927
1,0.16666666666666666
1,0.22278676852018556
1,0.18982451222840732
1,1.0
0,0.2
1,0.22207161050312235
1,0.25
1,0.25
0,0.3333333333333333
0,0.07984474965414991
0,0.09627944508772666
0,0.12024699764878329
0,0.3333333333333333
0,0.11028324195338415
0,0.05461413292307081
0,0.30472526220053797
1,0.046992524752110576
1,0.3233447199172212
0,0.03844093202514225
1,0.25
0,0.11812424575039243
0,0.18596726389284582
0,0.3333333333333333
1,0.37370421228568285
0,0.12015459721867551
0,0.31403273610715415
1,0.24405559327091284
1,0.25
0,0.25
1,0.3333333333333333
1,1.0
1,0.22596280413763292
1,1.0
0,0.16666666666666666
1,0.2740371958623671
0,0.25
1,0.3333333333333333
1,1.0
0,0.3387172305069565
0,0.25
0,0.2559444067290872
0,0.3333333333333333
1,0.5
0,0.29422528337534887
0,0.23330314420300868
0,0.16544171194320542
0,0.03609687763401755
0,0.058204668796758674
0,0.17665528008277884
0,0.19527473779946206
1,0.25
1,0.25
0,0.04729173657393216
1,0.16666666666666666
1,1.0
1,0.3101754877715927
1,0.16666666666666666
1,0.22278676852018556
1,0.18982451222840732
1,1.0
0,0.2
1,0.22207161050312235
1,0.25
1,0.25
1,0.5144160280831146
0,0.16666666666666666
1,0.11161760424927991
0,0.25
0,0.11765500092496904
1,0.19968230172560222
0,0.25
1,0.2
0,0.2
1,0.2
0,0.25
1,0.06019145155875017
1,0.16666666666666666
0,0.2867245722656811
1,1.0
1,0.3096279301349823
1,0.16666666666666666
1,0.4427552834744894
0,0.16666666666666666
1,0.19037206986501773
1,1.0
1,0.2
1,0.2
1,0.2
1,0.4869167662898348
1,0.612905707740429
0,0.16666666666666666
1,0.29450374945160657
0,0.18668270379606944
1,0.2
1,0.16580487709660935
1,0.2054962505483935
1,0.13510484697407868
0,0.08596786785519937
1,0.1422858442530671
1,0.2002240545624201
1,0.12143676988100395
1,0.2
1,0.2997759454375799
1,0.19235480007491113
1,0.387094292259571
1,0.3838185573006472
1,0.30764519992508893
1,1.0
1,0.25
1,0.25
1,0.25
0,0.25
0,0.2
1,0.16666666666666666
0,0.2
0,0.2
0,0.3333333333333333
1,0.07069078024676592
1,0.25
1,0.25
0,0.2
1,0.16666666666666666
1,0.4285714285714286
1,0.227540408005016
1,0.16666666666666666
1,0.21827807769906793
1,0.272459591994984
1,0.2131901045668909
1,0.281721922300932
1,0.5714285714285714
1,0.2868098954331091
1,0.25
1,0.3333333333333333
0,0.16666666666666666
0,0.1670047540134754
1,0.3333333333333333
1,0.12317024440768437
1,0.25
1,0.2
1,0.25
0,0.08996739757844872
0,0.4855839719168853
1,0.21327542773431887
1,0.3333333333333333
1,0.22540219743574777
0,0.16666666666666666
1,1.0
1,0.27459780256425226
1,0.20665778003018206
1,0.5183495093346933
1,1.0
1,0.29334221996981796
1,0.25
1,0.3333333333333333
1,0.5144160280831146
0,0.16666666666666666
1,0.11161760424927991
0,0.25
0,0.11765500092496904
1,0.19968230172560222
0,0.25
1,0.2
0,0.2
1,0.2
0,0.25
1,0.06019145155875017
1,0.16666666666666666
0,0.2867245722656811
1,1.0
1,0.3096279301349823
1,0.16666666666666666
1,0.4427552834744894
0,0.16666666666666666
1,0.19037206986501773
1,1.0
1,0.2
1,0.2
1,0.2
1,0.4869167662898348
1,0.612905707740429
0,0.16666666666666666
1,0.29450374945160657
0,0.18668270379606944
1,0.2
1,0.16580487709660935
1,0.2054962505483935
1,0.13510484697407868
0,0.08596786785519937
1,0.1422858442530671
1,0.2002240545624201
1,0.12143676988100395
1,0.2
1,0.2997759454375799
1,0.19235480007491113
1,0.387094292259571
1,0.3838185573006472
1,0.30764519992508893
1,1.0
1,0.25
1,0.25
1,0.25
0,0.25
0,0.2
1,0.16666666666666666
0,0.2
0,0.2
0,0.3333333333333333
1,0.07069078024676592
1,0.25
1,0.25
0,0.2
1,0.16666666666666666
1,0.4285714285714286
1,0.227540408005016
1,0.16666666666666666
1,0.21827807769906793
1,0.272459591994984
1,0.2131901045668909
1,0.281721922300932
1,0.5714285714285714
1,0.2868098954331091
1,0.25
1,0.3333333333333333
0,0.16666666666666666
0,0.1670047540134754
1,0.3333333333333333
1,0.12317024440768437
1,0.25
1,0.2
1,0.25
0,0.08996739757844872
0,0.4855839719168853
1,0.21327542773431887
1,0.3333333333333333
1,0.22540219743574777
0,0.16666666666666666
1,1.0
1,0.27459780256425226
1,0.20665778003018206
1,0.5183495093346933
1,1.0
1,0.29334221996981796
1,0.25
1,0.3333333333333333
1,0.5144160280831146
0,0.16666666666666666
1,0.11161760424927991
0,0.25
0,0.11765500092496904
1,0.19968230172560222
0,0.25
1,0.2
0,0.2
1,0.2
0,0.25
1,0.06019145155875017
1,0.16666666666666666
0,0.2867245722656811
1,1.0
1,0.3096279301349823
1,0.16666666666666666
1,0.4427552834744894
0,0.16666666666666666
1,0.19037206986501773
1,1.0
1,0.2
1,0.2
1,0.2
1,0.4869167662898348
1,0.612905707740429
0,0.16666666666666666
1,0.29450374945160657
0,0.18668270379606944
1,0.2
1,0.16580487709660935
1,0.2054962505483935
1,0.13510484697407868
0,0.08596786785519937
1,0.1422858442530671
1,0.2002240545624201
1,0.12143676988100395
1,0.2
1,0.2997759454375799
1,0.19235480007491113
1,0.387094292259571
1,0.3838185573006472
1,0.30764519992508893
1,1.0
1,0.25
1,0.25
1,0.25
0,0.25
0,0.2
1,0.16666666666666666
0,0.2
0,0.2
0,0.3333333333333333
1,0.07069078024676592
1,0.25
1,0.25
0,0.2
1,0.16666666666666666
1,0.4285714285714286
1,0.227540408005016
1,0.16666666666666666
1,0.21827807769906793
1,0.272459591994984
1,0.2131901045668909
1,0.281721922300932
1,0.5714285714285714
1,0.2868098954331091
1,0.25
1,0.3333333333333333
0,0.16666666666666666
0,0.1670047540134754
1,0.3333333333333333
1,0.12317024440768437
1,0.25
1,0.2
1,0.25
0,0.08996739757844872
0,0.4855839719168853
1,0.21327542773431887
1,0.3333333333333333
1,0.22540219743574777
0,0.16666666666666666
1,1.0
1,0.27459780256425226
1,0.20665778003018206
1,0.5183495093346933
1,1.0
1,0.29334221996981796
1,0.25
1,0.3333333333333333
0,0.1939255087547763
0,0.0737129427896231
0,0.24829486686255198
0,0.2666834659494771
0,0.09157824537520304
0,0.25
0,0.1870736350356613
1,0.07325037250285645
0,0.25170513313744797
0,0.23800171241912488
1,0.23331653405052286
1,0.40475745451572126
0,0.2
1,0.25
1,0.18007741804568475
1,0.22899024807967566
1,0.25
1,0.3199225819543152
1,0.20807604318407752
1,1.0
1,0.5952425454842788
1,0.2919239568159225
1,0.25
1,0.3333333333333333
1,0.25
1,0.20975689091304872
1,0.17140894704202572
1,0.2902431090869512
1,0.2121117833999055
1,0.32859105295797425
1,1.0
1,0.28788821660009456
1,0.25
1,0.3333333333333333
0,0.1939255087547763
0,0.0737129427896231
0,0.24829486686255198
0,0.2666834659494771
0,0.09157824537520304
0,0.25
0,0.1870736350356613
1,0.07325037250285645
0,0.25170513313744797
0,0.23800171241912488
1,0.23331653405052286
1,0.40475745451572126
0,0.2
1,0.25
1,0.18007741804568475
1,0.22899024807967566
1,0.25
1,0.3199225819543152
1,0.20807604318407752
1,1.0
1,0.5952425454842788
1,0.2919239568159225
1,0.25
1,0.3333333333333333
1,0.25
1,0.20975689091304872
1,0.17140894704202572
1,0.2902431090869512
1,0.2121117833999055
1,0.32859105295797425
1,1.0
1,0.28788821660009456
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.3745346089127128
1,0.1831381649436526
1,0.3333333333333333
1,0.15654568503977764
1,0.17892858712929327
1,1.0
1,0.15268738669720733
1,0.12704005441184243
1,0.22185954292941426
1,0.16004530884643628
1,0.25
1,0.27814045707058577
1,0.22372673897643983
1,0.32063230003313953
1,0.38806271691772865
1,0.2762732610235602
1,0.25
1,0.3333333333333333
0,0.1939255087547763
0,0.0737129427896231
0,0.24829486686255198
0,0.2666834659494771
0,0.09157824537520304
0,0.25
0,0.1870736350356613
1,0.07325037250285645
0,0.25170513313744797
0,0.23800171241912488
1,0.23331653405052286
1,0.40475745451572126
0,0.2
1,0.25
1,0.18007741804568475
1,0.22899024807967566
1,0.25
1,0.3199225819543152
1,0.20807604318407752
1,1.0
1,0.5952425454842788
1,0.2919239568159225
1,0.25
1,0.3333333333333333
1,0.25
1,0.20975689091304872
1,0.17140894704202572
1,0.2902431090869512
1,0.2121117833999055
1,0.32859105295797425
1,1.0
1,0.28788821660009456
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.3745346089127128
1,0.1831381649436526
1,0.3333333333333333
1,0.15654568503977764
1,0.17892858712929327
1,1.0
1,0.15268738669720733
1,0.12704005441184243
1,0.22185954292941426
1,0.16004530884643628
1,0.25
1,0.27814045707058577
1,0.22372673897643983
1,0.32063230003313953
1,0.38806271691772865
1,0.2762732610235602
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.3745346089127128
1,0.1831381649436526
1,0.3333333333333333
1,0.15654568503977764
1,0.17892858712929327
1,1.0
1,0.15268738669720733
1,0.12704005441184243
1,0.22185954292941426
1,0.16004530884643628
1,0.25
1,0.27814045707058577
1,0.22372673897643983
1,0.32063230003313953
1,0.38806271691772865
1,0.2762732610235602
1,0.25
1,0.3333333333333333
0,0.1939255087547763
0,0.0737129427896231
0,0.24829486686255198
0,0.2666834659494771
0,0.09157824537520304
0,0.25
0,0.1870736350356613
1,0.07325037250285645
0,0.25170513313744797
0,0.23800171241912488
1,0.23331653405052286
1,0.40475745451572126
0,0.2
1,0.25
1,0.18007741804568475
1,0.22899024807967566
1,0.25
1,0.3199225819543152
1,0.20807604318407752
1,1.0
1,0.5952425454842788
1,0.2919239568159225
1,0.25
1,0.3333333333333333
1,0.25
1,0.20975689091304872
1,0.17140894704202572
1,0.2902431090869512
1,0.2121117833999055
1,0.32859105295797425
1,1.0
1,0.28788821660009456
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,1.0
